userId,movieId,rating,timestamp
7,7713,1.5,1679238929
8,7713,1.5,1679238929
9,7713,1.5,1679238929
1,7714,3.0,1679238929
2,7714,3.0,1679238929
3,7714,3.0,1679238929
4,7714,3.0,1679238929
5,7714,3.0,1679238929
6,7714,3.0,1679238929
7,7714,3.0,1679238929
8,7714,3.0,1679238929
9,7714,3.0,1679238929
1,7718,1.9,1679238929
2,7718,1.9,1679238929
3,7718,1.9,1679238929
4,7718,1.9,1679238929
5,7718,1.9,1679238929
6,7718,1.9,1679238929
7,7718,1.9,1679238929
8,7718,1.9,1679238929
9,7718,1.9,1679238929
1,7720,1.9,1679238929
2,7720,1.9,1679238929
3,7720,1.9,1679238929
4,7720,1.9,1679238929
5,7720,1.9,1679238929
6,7720,1.9,1679238929
7,7720,1.9,1679238929
8,7720,1.9,1679238929
9,7720,1.9,1679238929
1,7723,2.8,1679238929
2,7723,2.8,1679238929
3,7723,2.8,1679238929
4,7723,2.8,1679238929
5,7723,2.8,1679238929
6,7723,2.8,1679238929
7,7723,2.8,1679238929
8,7723,2.8,1679238929
9,7723,2.8,1679238929
1,7724,2.3,1679238929
2,7724,2.3,1679238929
3,7724,2.3,1679238929
4,7724,2.3,1679238929
5,7724,2.3,1679238929
6,7724,2.3,1679238929
7,7724,2.3,1679238929
8,7724,2.3,1679238929
9,7724,2.3,1679238929
1,7725,2.6,1679238929
2,7725,2.6,1679238929
3,7725,2.6,1679238929
4,7725,2.6,1679238929
5,7725,2.6,1679238929
6,7725,2.6,1679238929
7,7725,2.6,1679238929
8,7725,2.6,1679238929
9,7725,2.6,1679238929
1,7726,3.1,1679238929
2,7726,3.1,1679238929
3,7726,3.1,1679238929
4,7726,3.1,1679238929
5,7726,3.1,1679238929
6,7726,3.1,1679238929
7,7726,3.1,1679238929
8,7726,3.1,1679238929
1,7728,3.1,1679238929
2,7728,3.1,1679238929
3,7728,3.1,1679238929
4,7728,3.1,1679238929
5,7728,3.1,1679238929
6,7728,3.1,1679238929
7,7728,3.1,1679238929
8,7728,3.1,1679238929
9,7728,3.1,1679238929
1,7730,2.0,1679238929
2,7730,2.0,1679238929
3,7730,2.0,1679238929
4,7730,2.0,1679238929
5,7730,2.0,1679238929
6,7730,2.0,1679238929
7,7730,2.0,1679238929
8,7730,2.0,1679238929
9,7730,2.0,1679238929
1,7733,2.1,1679238929
2,7733,2.1,1679238929
3,7733,2.1,1679238929
4,7733,2.1,1679238929
5,7733,2.1,1679238929
6,7733,2.1,1679238929
7,7733,2.1,1679238929
8,7733,2.1,1679238929
9,7733,2.1,1679238929
1,7738,1.9,1679238929
2,7738,1.9,1679238929
3,7738,1.9,1679238929
4,7738,1.9,1679238929
5,7738,1.9,1679238929
6,7738,1.9,1679238929
7,7738,1.9,1679238929
8,7738,1.9,1679238929
9,7738,1.9,1679238929
1,7740,2.1,1679238929
2,7740,2.1,1679238929
3,7740,2.1,1679238929
4,7740,2.1,1679238929
5,7740,2.1,1679238929
6,7740,2.1,1679238929
7,7740,2.1,1679238929
8,7740,2.1,1679238929
9,7740,2.1,1679238929
1,7741,3.1,1679238929
2,7741,3.1,1679238929
3,7741,3.1,1679238929
4,7741,3.1,1679238929
5,7741,3.1,1679238929
6,7741,3.1,1679238929
7,7741,3.1,1679238929
8,7741,3.1,1679238929
9,7741,3.1,1679238929
1,7742,3.8,1679238929
2,7742,3.8,1679238929
3,7742,3.8,1679238929
4,7742,3.8,1679238929
5,7742,3.8,1679238929
6,7742,3.8,1679238929
7,7742,3.8,1679238929
8,7742,3.8,1679238929
9,7742,3.8,1679238929
1,7743,3.4,1679238929
2,7743,3.4,1679238929
3,7743,3.4,1679238929
4,7743,3.4,1679238929
5,7743,3.4,1679238929
6,7743,3.4,1679238929
7,7743,3.4,1679238929
8,7743,3.4,1679238929
9,7743,3.4,1679238929
1,7747,2.6,1679238929
2,7747,2.6,1679238929
3,7747,2.6,1679238929
4,7747,2.6,1679238929
5,7747,2.6,1679238929
6,7747,2.6,1679238929
7,7747,2.6,1679238929
8,7747,2.6,1679238929
9,7747,2.6,1679238929
1,7748,2.3,1679238929
2,7748,2.3,1679238929
3,7748,2.3,1679238929
4,7748,2.3,1679238929
5,7748,2.3,1679238929
6,7748,2.3,1679238929
7,7748,2.3,1679238929
8,7748,2.3,1679238929
9,7748,2.3,1679238929
1,7749,1.5,1679238929
2,7749,1.5,1679238929
3,7749,1.5,1679238929
4,7749,1.5,1679238929
5,7749,1.5,1679238929
6,7749,1.5,1679238929
7,7749,1.5,1679238929
8,7749,1.5,1679238929
9,7749,1.5,1679238929
1,7751,3.7,1679238929
2,7751,3.7,1679238929
3,7751,3.7,1679238929
4,7751,3.7,1679238929
5,7751,3.7,1679238929
6,7751,3.7,1679238929
7,7751,3.7,1679238929
8,7751,3.7,1679238929
9,7751,3.7,1679238929
1,7756,2.2,1679238929
2,7756,2.2,1679238929
3,7756,2.2,1679238929
4,7756,2.2,1679238929
5,7756,2.2,1679238929
6,7756,2.2,1679238929
7,7756,2.2,1679238929
8,7756,2.2,1679238929
9,7756,2.2,1679238929
1,7757,3.0,1679238929
2,7757,3.0,1679238929
3,7757,3.0,1679238929
4,7757,3.0,1679238929
5,7757,3.0,1679238929
6,7757,3.0,1679238929
7,7757,3.0,1679238929
8,7757,3.0,1679238929
9,7757,3.0,1679238929
1,7759,3.3,1679238929
2,7759,3.3,1679238929
3,7759,3.3,1679238929
4,7759,3.3,1679238929
5,7759,3.3,1679238929
6,7759,3.3,1679238929
7,7759,3.3,1679238929
8,7759,3.3,1679238929
1,7761,2.3,1679238929
2,7761,2.3,1679238929
3,7761,2.3,1679238929
4,7761,2.3,1679238929
5,7761,2.3,1679238929
6,7761,2.3,1679238929
7,7761,2.3,1679238929
8,7761,2.3,1679238929
9,7761,2.3,1679238929
1,7764,2.0,1679238929
2,7764,2.0,1679238929
3,7764,2.0,1679238929
4,7764,2.0,1679238929
5,7764,2.0,1679238929
6,7764,2.0,1679238929
7,7764,2.0,1679238929
8,7764,2.0,1679238929
9,7764,2.0,1679238929
1,7766,2.4,1679238929
2,7766,2.4,1679238929
3,7766,2.4,1679238929
4,7766,2.4,1679238929
5,7766,2.4,1679238929
6,7766,2.4,1679238929
7,7766,2.4,1679238929
8,7766,2.4,1679238929
9,7766,2.4,1679238929
1,7770,2.6,1679238929
2,7770,2.6,1679238929
3,7770,2.6,1679238929
4,7770,2.6,1679238929
5,7770,2.6,1679238929
6,7770,2.6,1679238929
7,7770,2.6,1679238929
8,7770,2.6,1679238929
9,7770,2.6,1679238929
1,7772,3.3,1679238929
2,7772,3.3,1679238929
3,7772,3.3,1679238929
4,7772,3.3,1679238929
5,7772,3.3,1679238929
6,7772,3.3,1679238929
7,7772,3.3,1679238929
8,7772,3.3,1679238929
9,7772,3.3,1679238929
1,7773,2.2,1679238929
2,7773,2.2,1679238929
3,7773,2.2,1679238929
4,7773,2.2,1679238929
5,7773,2.2,1679238929
6,7773,2.2,1679238929
7,7773,2.2,1679238929
8,7773,2.2,1679238929
9,7773,2.2,1679238929
1,7774,1.8,1679238929
2,7774,1.8,1679238929
3,7774,1.8,1679238929
4,7774,1.8,1679238929
5,7774,1.8,1679238929
6,7774,1.8,1679238929
7,7774,1.8,1679238929
8,7774,1.8,1679238929
1,7776,1.7,1679238929
2,7776,1.7,1679238929
3,7776,1.7,1679238929
4,7776,1.7,1679238929
5,7776,1.7,1679238929
6,7776,1.7,1679238929
7,7776,1.7,1679238929
8,7776,1.7,1679238929
9,7776,1.7,1679238929
1,7778,2.2,1679238929
2,7778,2.2,1679238929
3,7778,2.2,1679238929
4,7778,2.2,1679238929
5,7778,2.2,1679238929
6,7778,2.2,1679238929
7,7778,2.2,1679238929
8,7778,2.2,1679238929
9,7778,2.2,1679238929
1,7780,1.3,1679238929
2,7780,1.3,1679238929
3,7780,1.3,1679238929
4,7780,1.3,1679238929
5,7780,1.3,1679238929
6,7780,1.3,1679238929
7,7780,1.3,1679238929
8,7780,1.3,1679238929
9,7780,1.3,1679238929
1,7782,3.7,1679238929
2,7782,3.7,1679238929
3,7782,3.7,1679238929
4,7782,3.7,1679238929
5,7782,3.7,1679238929
6,7782,3.7,1679238929
7,7782,3.7,1679238929
8,7782,3.7,1679238929
9,7782,3.7,1679238929
1,7784,3.0,1679238929
2,7784,3.0,1679238929
3,7784,3.0,1679238929
4,7784,3.0,1679238929
5,7784,3.0,1679238929
6,7784,3.0,1679238929
7,7784,3.0,1679238929
8,7784,3.0,1679238929
9,7784,3.0,1679238929
1,7785,2.7,1679238929
2,7785,2.7,1679238929
3,7785,2.7,1679238929
4,7785,2.7,1679238929
5,7785,2.7,1679238929
6,7785,2.7,1679238929
7,7785,2.7,1679238929
8,7785,2.7,1679238929
9,7785,2.7,1679238929
1,7786,2.4,1679238929
2,7786,2.4,1679238929
3,7786,2.4,1679238929
4,7786,2.4,1679238929
5,7786,2.4,1679238929
6,7786,2.4,1679238929
7,7786,2.4,1679238929
8,7786,2.4,1679238929
9,7786,2.4,1679238929
1,7788,2.9,1679238929
2,7788,2.9,1679238929
3,7788,2.9,1679238929
4,7788,2.9,1679238929
5,7788,2.9,1679238929
6,7788,2.9,1679238929
7,7788,2.9,1679238929
8,7788,2.9,1679238929
9,7788,2.9,1679238929
1,7790,3.5,1679238929
2,7790,3.5,1679238929
3,7790,3.5,1679238929
4,7790,3.5,1679238929
5,7790,3.5,1679238929
6,7790,3.5,1679238929
7,7790,3.5,1679238929
8,7790,3.5,1679238929
9,7790,3.5,1679238929
1,7792,2.0,1679238929
2,7792,2.0,1679238929
3,7792,2.0,1679238929
4,7792,2.0,1679238929
5,7792,2.0,1679238929
6,7792,2.0,1679238929
7,7792,2.0,1679238929
8,7792,2.0,1679238929
9,7792,2.0,1679238929
1,7793,3.4,1679238929
2,7793,3.4,1679238929
3,7793,3.4,1679238929
4,7793,3.4,1679238929
5,7793,3.4,1679238929
6,7793,3.4,1679238929
7,7793,3.4,1679238929
8,7793,3.4,1679238929
9,7793,3.4,1679238929
1,7795,3.5,1679238929
2,7795,3.5,1679238929
3,7795,3.5,1679238929
4,7795,3.5,1679238929
5,7795,3.5,1679238929
6,7795,3.5,1679238929
7,7795,3.5,1679238929
8,7795,3.5,1679238929
9,7795,3.5,1679238929
1,7796,2.1,1679238929
2,7796,2.1,1679238929
3,7796,2.1,1679238929
4,7796,2.1,1679238929
5,7796,2.1,1679238929
6,7796,2.1,1679238929
7,7796,2.1,1679238929
8,7796,2.1,1679238929
9,7796,2.1,1679238929
1,7801,3.2,1679238929
2,7801,3.2,1679238929
3,7801,3.2,1679238929
4,7801,3.2,1679238929
5,7801,3.2,1679238929
6,7801,3.2,1679238929
7,7801,3.2,1679238929
8,7801,3.2,1679238929
9,7801,3.2,1679238929
1,7802,1.8,1679238929
2,7802,1.8,1679238929
3,7802,1.8,1679238929
4,7802,1.8,1679238929
5,7802,1.8,1679238929
6,7802,1.8,1679238929
1,7803,2.6,1679238929
2,7803,2.6,1679238929
3,7803,2.6,1679238929
4,7803,2.6,1679238929
5,7803,2.6,1679238929
6,7803,2.6,1679238929
7,7803,2.6,1679238929
8,7803,2.6,1679238929
9,7803,2.6,1679238929
1,7804,1.9,1679238929
2,7804,1.9,1679238929
3,7804,1.9,1679238929
4,7804,1.9,1679238929
5,7804,1.9,1679238929
6,7804,1.9,1679238929
7,7804,1.9,1679238929
8,7804,1.9,1679238929
1,7806,2.5,1679238929
2,7806,2.5,1679238929
3,7806,2.5,1679238929
4,7806,2.5,1679238929
5,7806,2.5,1679238929
6,7806,2.5,1679238929
7,7806,2.5,1679238929
8,7806,2.5,1679238929
9,7806,2.5,1679238929
1,7807,2.2,1679238930
2,7807,2.2,1679238930
3,7807,2.2,1679238930
4,7807,2.2,1679238930
5,7807,2.2,1679238930
6,7807,2.2,1679238930
7,7807,2.2,1679238930
8,7807,2.2,1679238930
9,7807,2.2,1679238930
1,7808,3.0,1679238930
2,7808,3.0,1679238930
3,7808,3.0,1679238930
4,7808,3.0,1679238930
5,7808,3.0,1679238930
6,7808,3.0,1679238930
7,7808,3.0,1679238930
8,7808,3.0,1679238930
9,7808,3.0,1679238930
1,7810,2.4,1679238930
2,7810,2.4,1679238930
3,7810,2.4,1679238930
4,7810,2.4,1679238930
5,7810,2.4,1679238930
6,7810,2.4,1679238930
7,7810,2.4,1679238930
8,7810,2.4,1679238930
9,7810,2.4,1679238930
1,7813,2.8,1679238930
2,7813,2.8,1679238930
3,7813,2.8,1679238930
4,7813,2.8,1679238930
5,7813,2.8,1679238930
6,7813,2.8,1679238930
7,7813,2.8,1679238930
8,7813,2.8,1679238930
9,7813,2.8,1679238930
1,7814,2.3,1679238930
2,7814,2.3,1679238930
3,7814,2.3,1679238930
4,7814,2.3,1679238930
5,7814,2.3,1679238930
6,7814,2.3,1679238930
7,7814,2.3,1679238930
8,7814,2.3,1679238930
9,7814,2.3,1679238930
1,7815,2.5,1679238930
2,7815,2.5,1679238930
3,7815,2.5,1679238930
4,7815,2.5,1679238930
5,7815,2.5,1679238930
6,7815,2.5,1679238930
7,7815,2.5,1679238930
8,7815,2.5,1679238930
9,7815,2.5,1679238930
1,7816,2.0,1679238930
2,7816,2.0,1679238930
3,7816,2.0,1679238930
4,7816,2.0,1679238930
5,7816,2.0,1679238930
6,7816,2.0,1679238930
7,7816,2.0,1679238930
8,7816,2.0,1679238930
9,7816,2.0,1679238930
1,7817,3.8,1679238930
2,7817,3.8,1679238930
3,7817,3.8,1679238930
4,7817,3.8,1679238930
5,7817,3.8,1679238930
6,7817,3.8,1679238930
7,7817,3.8,1679238930
8,7817,3.8,1679238930
9,7817,3.8,1679238930
1,7819,3.3,1679238930
2,7819,3.3,1679238930
3,7819,3.3,1679238930
4,7819,3.3,1679238930
1,7821,2.5,1679238930
2,7821,2.5,1679238930
3,7821,2.5,1679238930
4,7821,2.5,1679238930
5,7821,2.5,1679238930
6,7821,2.5,1679238930
7,7821,2.5,1679238930
8,7821,2.5,1679238930
9,7821,2.5,1679238930
1,7822,2.6,1679238930
2,7822,2.6,1679238930
3,7822,2.6,1679238930
4,7822,2.6,1679238930
5,7822,2.6,1679238930
6,7822,2.6,1679238930
7,7822,2.6,1679238930
8,7822,2.6,1679238930
9,7822,2.6,1679238930
1,7823,1.8,1679238930
2,7823,1.8,1679238930
3,7823,1.8,1679238930
4,7823,1.8,1679238930
5,7823,1.8,1679238930
6,7823,1.8,1679238930
7,7823,1.8,1679238930
8,7823,1.8,1679238930
9,7823,1.8,1679238930
1,7824,2.4,1679238930
2,7824,2.4,1679238930
3,7824,2.4,1679238930
4,7824,2.4,1679238930
5,7824,2.4,1679238930
6,7824,2.4,1679238930
7,7824,2.4,1679238930
8,7824,2.4,1679238930
9,7824,2.4,1679238930
1,7825,2.1,1679238930
2,7825,2.1,1679238930
3,7825,2.1,1679238930
4,7825,2.1,1679238930
5,7825,2.1,1679238930
6,7825,2.1,1679238930
7,7825,2.1,1679238930
8,7825,2.1,1679238930
9,7825,2.1,1679238930
1,7826,2.5,1679238930
2,7826,2.5,1679238930
3,7826,2.5,1679238930
4,7826,2.5,1679238930
5,7826,2.5,1679238930
6,7826,2.5,1679238930
7,7826,2.5,1679238930
8,7826,2.5,1679238930
9,7826,2.5,1679238930
1,7829,2.0,1679238930
2,7829,2.0,1679238930
3,7829,2.0,1679238930
4,7829,2.0,1679238930
5,7829,2.0,1679238930
6,7829,2.0,1679238930
7,7829,2.0,1679238930
8,7829,2.0,1679238930
9,7829,2.0,1679238930
1,7831,1.8,1679238930
2,7831,1.8,1679238930
3,7831,1.8,1679238930
4,7831,1.8,1679238930
5,7831,1.8,1679238930
6,7831,1.8,1679238930
7,7831,1.8,1679238930
8,7831,1.8,1679238930
9,7831,1.8,1679238930
1,7832,2.6,1679238930
2,7832,2.6,1679238930
3,7832,2.6,1679238930
4,7832,2.6,1679238930
5,7832,2.6,1679238930
6,7832,2.6,1679238930
7,7832,2.6,1679238930
8,7832,2.6,1679238930
9,7832,2.6,1679238930
1,7833,2.6,1679238930
2,7833,2.6,1679238930
3,7833,2.6,1679238930
4,7833,2.6,1679238930
5,7833,2.6,1679238930
6,7833,2.6,1679238930
7,7833,2.6,1679238930
8,7833,2.6,1679238930
9,7833,2.6,1679238930
1,7835,2.2,1679238930
2,7835,2.2,1679238930
3,7835,2.2,1679238930
4,7835,2.2,1679238930
5,7835,2.2,1679238930
6,7835,2.2,1679238930
7,7835,2.2,1679238930
8,7835,2.2,1679238930
9,7835,2.2,1679238930
1,7838,2.1,1679238930
2,7838,2.1,1679238930
3,7838,2.1,1679238930
4,7838,2.1,1679238930
5,7838,2.1,1679238930
6,7838,2.1,1679238930
7,7838,2.1,1679238930
8,7838,2.1,1679238930
9,7838,2.1,1679238930
1,7840,2.5,1679238930
2,7840,2.5,1679238930
3,7840,2.5,1679238930
4,7840,2.5,1679238930
5,7840,2.5,1679238930
6,7840,2.5,1679238930
7,7840,2.5,1679238930
8,7840,2.5,1679238930
9,7840,2.5,1679238930
1,7844,2.1,1679238930
2,7844,2.1,1679238930
3,7844,2.1,1679238930
4,7844,2.1,1679238930
5,7844,2.1,1679238930
6,7844,2.1,1679238930
7,7844,2.1,1679238930
8,7844,2.1,1679238930
9,7844,2.1,1679238930
1,7846,2.6,1679238930
2,7846,2.6,1679238930
3,7846,2.6,1679238930
4,7846,2.6,1679238930
5,7846,2.6,1679238930
6,7846,2.6,1679238930
7,7846,2.6,1679238930
8,7846,2.6,1679238930
9,7846,2.6,1679238930
1,7851,3.0,1679238930
2,7851,3.0,1679238930
3,7851,3.0,1679238930
4,7851,3.0,1679238930
5,7851,3.0,1679238930
6,7851,3.0,1679238930
7,7851,3.0,1679238930
8,7851,3.0,1679238930
9,7851,3.0,1679238930
1,7854,1.6,1679238930
2,7854,1.6,1679238930
3,7854,1.6,1679238930
4,7854,1.6,1679238930
5,7854,1.6,1679238930
6,7854,1.6,1679238930
7,7854,1.6,1679238930
1,7856,2.4,1679238930
2,7856,2.4,1679238930
3,7856,2.4,1679238930
4,7856,2.4,1679238930
5,7856,2.4,1679238930
6,7856,2.4,1679238930
7,7856,2.4,1679238930
8,7856,2.4,1679238930
9,7856,2.4,1679238930
1,7857,2.6,1679238930
2,7857,2.6,1679238930
3,7857,2.6,1679238930
4,7857,2.6,1679238930
5,7857,2.6,1679238930
6,7857,2.6,1679238930
7,7857,2.6,1679238930
8,7857,2.6,1679238930
9,7857,2.6,1679238930
1,7859,2.0,1679238930
2,7859,2.0,1679238930
3,7859,2.0,1679238930
4,7859,2.0,1679238930
5,7859,2.0,1679238930
6,7859,2.0,1679238930
1,7864,2.6,1679238930
2,7864,2.6,1679238930
3,7864,2.6,1679238930
4,7864,2.6,1679238930
5,7864,2.6,1679238930
6,7864,2.6,1679238930
7,7864,2.6,1679238930
8,7864,2.6,1679238930
9,7864,2.6,1679238930
1,7865,2.1,1679238930
2,7865,2.1,1679238930
3,7865,2.1,1679238930
4,7865,2.1,1679238930
5,7865,2.1,1679238930
6,7865,2.1,1679238930
7,7865,2.1,1679238930
8,7865,2.1,1679238930
9,7865,2.1,1679238930
1,7866,3.1,1679238930
2,7866,3.1,1679238930
3,7866,3.1,1679238930
4,7866,3.1,1679238930
5,7866,3.1,1679238930
6,7866,3.1,1679238930
7,7866,3.1,1679238930
8,7866,3.1,1679238930
9,7866,3.1,1679238930
1,7869,2.1,1679238930
2,7869,2.1,1679238930
3,7869,2.1,1679238930
4,7869,2.1,1679238930
5,7869,2.1,1679238930
6,7869,2.1,1679238930
7,7869,2.1,1679238930
8,7869,2.1,1679238930
9,7869,2.1,1679238930
1,7870,2.6,1679238930
2,7870,2.6,1679238930
3,7870,2.6,1679238930
4,7870,2.6,1679238930
5,7870,2.6,1679238930
6,7870,2.6,1679238930
7,7870,2.6,1679238930
8,7870,2.6,1679238930
9,7870,2.6,1679238930
1,7871,2.1,1679238930
2,7871,2.1,1679238930
3,7871,2.1,1679238930
4,7871,2.1,1679238930
5,7871,2.1,1679238930
6,7871,2.1,1679238930
7,7871,2.1,1679238930
8,7871,2.1,1679238930
9,7871,2.1,1679238930
1,7873,2.1,1679238930
2,7873,2.1,1679238930
3,7873,2.1,1679238930
4,7873,2.1,1679238930
5,7873,2.1,1679238930
6,7873,2.1,1679238930
7,7873,2.1,1679238930
8,7873,2.1,1679238930
9,7873,2.1,1679238930
1,7875,2.7,1679238930
2,7875,2.7,1679238930
3,7875,2.7,1679238930
4,7875,2.7,1679238930
5,7875,2.7,1679238930
6,7875,2.7,1679238930
7,7875,2.7,1679238930
8,7875,2.7,1679238930
9,7875,2.7,1679238930
1,7877,3.6,1679238930
2,7877,3.6,1679238930
3,7877,3.6,1679238930
4,7877,3.6,1679238930
5,7877,3.6,1679238930
6,7877,3.6,1679238930
7,7877,3.6,1679238930
8,7877,3.6,1679238930
9,7877,3.6,1679238930
1,7880,2.6,1679238930
2,7880,2.6,1679238930
3,7880,2.6,1679238930
4,7880,2.6,1679238930
5,7880,2.6,1679238930
6,7880,2.6,1679238930
7,7880,2.6,1679238930
8,7880,2.6,1679238930
9,7880,2.6,1679238930
1,7881,3.2,1679238930
2,7881,3.2,1679238930
3,7881,3.2,1679238930
4,7881,3.2,1679238930
5,7881,3.2,1679238930
6,7881,3.2,1679238930
7,7881,3.2,1679238930
8,7881,3.2,1679238930
9,7881,3.2,1679238930
1,7882,2.7,1679238930
2,7882,2.7,1679238930
3,7882,2.7,1679238930
4,7882,2.7,1679238930
5,7882,2.7,1679238930
6,7882,2.7,1679238930
7,7882,2.7,1679238930
8,7882,2.7,1679238930
9,7882,2.7,1679238930
1,7883,2.3,1679238930
2,7883,2.3,1679238930
3,7883,2.3,1679238930
4,7883,2.3,1679238930
5,7883,2.3,1679238930
6,7883,2.3,1679238930
7,7883,2.3,1679238930
8,7883,2.3,1679238930
9,7883,2.3,1679238930
1,7884,1.9,1679238930
2,7884,1.9,1679238930
3,7884,1.9,1679238930
4,7884,1.9,1679238930
5,7884,1.9,1679238930
6,7884,1.9,1679238930
7,7884,1.9,1679238930
8,7884,1.9,1679238930
9,7884,1.9,1679238930
1,7885,2.5,1679238930
2,7885,2.5,1679238930
3,7885,2.5,1679238930
4,7885,2.5,1679238930
5,7885,2.5,1679238930
6,7885,2.5,1679238930
7,7885,2.5,1679238930
8,7885,2.5,1679238930
9,7885,2.5,1679238930
1,7888,2.3,1679238930
2,7888,2.3,1679238930
3,7888,2.3,1679238930
4,7888,2.3,1679238930
5,7888,2.3,1679238930
6,7888,2.3,1679238930
7,7888,2.3,1679238930
8,7888,2.3,1679238930
9,7888,2.3,1679238930
1,7889,4.0,1679238930
2,7889,4.0,1679238930
3,7889,4.0,1679238930
4,7889,4.0,1679238930
5,7889,4.0,1679238930
6,7889,4.0,1679238930
7,7889,4.0,1679238930
8,7889,4.0,1679238930
9,7889,4.0,1679238930
1,7890,3.6,1679238930
2,7890,3.6,1679238930
3,7890,3.6,1679238930
4,7890,3.6,1679238930
5,7890,3.6,1679238930
6,7890,3.6,1679238930
7,7890,3.6,1679238930
8,7890,3.6,1679238930
9,7890,3.6,1679238930
1,7891,3.3,1679238930
2,7891,3.3,1679238930
3,7891,3.3,1679238930
4,7891,3.3,1679238930
5,7891,3.3,1679238930
6,7891,3.3,1679238930
7,7891,3.3,1679238930
8,7891,3.3,1679238930
9,7891,3.3,1679238930
1,7892,2.1,1679238930
2,7892,2.1,1679238930
3,7892,2.1,1679238930
4,7892,2.1,1679238930
5,7892,2.1,1679238930
6,7892,2.1,1679238930
7,7892,2.1,1679238930
8,7892,2.1,1679238930
9,7892,2.1,1679238930
1,7893,2.2,1679238930
2,7893,2.2,1679238930
3,7893,2.2,1679238930
4,7893,2.2,1679238930
5,7893,2.2,1679238930
6,7893,2.2,1679238930
7,7893,2.2,1679238930
8,7893,2.2,1679238930
9,7893,2.2,1679238930
1,7896,3.0,1679238930
2,7896,3.0,1679238930
3,7896,3.0,1679238930
4,7896,3.0,1679238930
5,7896,3.0,1679238930
6,7896,3.0,1679238930
7,7896,3.0,1679238930
8,7896,3.0,1679238930
9,7896,3.0,1679238930
1,7897,2.2,1679238930
2,7897,2.2,1679238930
3,7897,2.2,1679238930
4,7897,2.2,1679238930
5,7897,2.2,1679238930
6,7897,2.2,1679238930
7,7897,2.2,1679238930
8,7897,2.2,1679238930
9,7897,2.2,1679238930
1,7898,2.1,1679238930
2,7898,2.1,1679238930
3,7898,2.1,1679238930
4,7898,2.1,1679238930
5,7898,2.1,1679238930
6,7898,2.1,1679238930
7,7898,2.1,1679238930
8,7898,2.1,1679238930
9,7898,2.1,1679238930
1,7900,2.5,1679238930
2,7900,2.5,1679238930
3,7900,2.5,1679238930
4,7900,2.5,1679238930
5,7900,2.5,1679238930
6,7900,2.5,1679238930
7,7900,2.5,1679238930
8,7900,2.5,1679238930
9,7900,2.5,1679238930
1,7901,2.8,1679238930
2,7901,2.8,1679238930
3,7901,2.8,1679238930
4,7901,2.8,1679238930
5,7901,2.8,1679238930
6,7901,2.8,1679238930
7,7901,2.8,1679238930
8,7901,2.8,1679238930
9,7901,2.8,1679238930
1,7903,2.7,1679238930
2,7903,2.7,1679238930
3,7903,2.7,1679238930
4,7903,2.7,1679238930
5,7903,2.7,1679238930
6,7903,2.7,1679238930
7,7903,2.7,1679238930
8,7903,2.7,1679238930
9,7903,2.7,1679238930
1,7906,2.2,1679238930
2,7906,2.2,1679238930
3,7906,2.2,1679238930
4,7906,2.2,1679238930
5,7906,2.2,1679238930
6,7906,2.2,1679238930
7,7906,2.2,1679238930
8,7906,2.2,1679238930
9,7906,2.2,1679238930
1,7907,2.9,1679238930
2,7907,2.9,1679238930
3,7907,2.9,1679238930
4,7907,2.9,1679238930
5,7907,2.9,1679238930
6,7907,2.9,1679238930
7,7907,2.9,1679238930
8,7907,2.9,1679238930
9,7907,2.9,1679238930
1,7909,2.0,1679238930
2,7909,2.0,1679238930
3,7909,2.0,1679238930
4,7909,2.0,1679238930
5,7909,2.0,1679238930
6,7909,2.0,1679238930
7,7909,2.0,1679238930
8,7909,2.0,1679238930
9,7909,2.0,1679238930
1,7912,3.1,1679238930
2,7912,3.1,1679238930
3,7912,3.1,1679238930
4,7912,3.1,1679238930
5,7912,3.1,1679238930
6,7912,3.1,1679238930
7,7912,3.1,1679238930
8,7912,3.1,1679238930
9,7912,3.1,1679238930
1,7917,1.8,1679238930
2,7917,1.8,1679238930
3,7917,1.8,1679238930
4,7917,1.8,1679238930
5,7917,1.8,1679238930
6,7917,1.8,1679238930
7,7917,1.8,1679238930
8,7917,1.8,1679238930
9,7917,1.8,1679238930
1,7918,3.1,1679238930
2,7918,3.1,1679238930
3,7918,3.1,1679238930
4,7918,3.1,1679238930
5,7918,3.1,1679238930
6,7918,3.1,1679238930
7,7918,3.1,1679238930
8,7918,3.1,1679238930
9,7918,3.1,1679238930
1,7919,2.1,1679238930
2,7919,2.1,1679238930
3,7919,2.1,1679238930
4,7919,2.1,1679238930
5,7919,2.1,1679238930
6,7919,2.1,1679238930
7,7919,2.1,1679238930
8,7919,2.1,1679238930
9,7919,2.1,1679238930
1,7921,2.5,1679238930
2,7921,2.5,1679238930
3,7921,2.5,1679238930
4,7921,2.5,1679238930
5,7921,2.5,1679238930
6,7921,2.5,1679238930
7,7921,2.5,1679238930
8,7921,2.5,1679238930
9,7921,2.5,1679238930
1,7922,1.7,1679238930
2,7922,1.7,1679238930
3,7922,1.7,1679238930
4,7922,1.7,1679238930
5,7922,1.7,1679238930
6,7922,1.7,1679238930
7,7922,1.7,1679238930
8,7922,1.7,1679238930
9,7922,1.7,1679238930
1,7924,3.7,1679238930
2,7924,3.7,1679238930
3,7924,3.7,1679238930
4,7924,3.7,1679238930
